unix,open,high,low,close,Volume AAVE,Volume BTC
1650927600,0.004177,0.004177,0.004177,0.004177,0.000000,0.000000
1650924000,0.004177,0.004177,0.004177,0.004177,0.700088,0.002925
1650920400,0.004216,0.004216,0.004216,0.004216,0.000000,0.000000
1650916800,0.004216,0.004216,0.004216,0.004216,0.048016,0.000202
1650913200,0.004204,0.004204,0.004204,0.004204,0.048388,0.000203
1650909600,0.004096,0.004096,0.004096,0.004096,0.000000,0.000000
1650906000,0.004096,0.004096,0.004096,0.004096,0.000000,0.000000
1650902400,0.004096,0.004096,0.004096,0.004096,0.000000,0.000000
1650898800,0.004096,0.004096,0.004096,0.004096,0.000000,0.000000
1650895200,0.004096,0.004096,0.004096,0.004096,0.000000,0.000000
1650891600,0.004096,0.004096,0.004096,0.004096,0.000000,0.000000
1650888000,0.004096,0.004096,0.004096,0.004096,0.000000,0.000000
1650884400,0.004096,0.004096,0.004096,0.004096,0.000000,0.000000
1650880800,0.004096,0.004096,0.004096,0.004096,0.000000,0.000000
1650877200,0.004096,0.004096,0.004096,0.004096,0.000000,0.000000
1650873600,0.004096,0.004096,0.004096,0.004096,0.000000,0.000000
1650870000,0.004096,0.004096,0.004096,0.004096,0.000000,0.000000
1650866400,0.004096,0.004096,0.004096,0.004096,0.000000,0.000000
1650862800,0.004096,0.004096,0.004096,0.004096,49.965808,0.204660
1650859200,0.004226,0.004226,0.004226,0.004226,0.000000,0.000000
1650855600,0.004226,0.004226,0.004226,0.004226,0.000000,0.000000
1650852000,0.004226,0.004226,0.004226,0.004226,0.000000,0.000000
1650848400,0.004226,0.004226,0.004226,0.004226,0.000000,0.000000
1650844800,0.004226,0.004226,0.004226,0.004226,0.000000,0.000000
1650841200,0.004226,0.004226,0.004226,0.004226,0.000000,0.000000
1650837600,0.004226,0.004226,0.004226,0.004226,0.000000,0.000000
1650834000,0.004226,0.004226,0.004226,0.004226,0.000000,0.000000
1650830400,0.004226,0.004226,0.004226,0.004226,0.000000,0.000000
1650826800,0.004226,0.004226,0.004226,0.004226,0.000000,0.000000
1650823200,0.004226,0.004226,0.004226,0.004226,0.048388,0.000205
1650819600,0.004215,0.004215,0.004215,0.004215,0.600000,0.002529
1650816000,0.004285,0.004285,0.004285,0.004285,0.000000,0.000000
1650812400,0.004285,0.004285,0.004285,0.004285,0.000000,0.000000
1650808800,0.004274,0.004285,0.004264,0.004285,4.800000,0.020569
1650805200,0.004323,0.004323,0.004323,0.004323,0.000000,0.000000
1650801600,0.004323,0.004323,0.004323,0.004323,0.000000,0.000000
1650798000,0.004323,0.004323,0.004323,0.004323,3.000000,0.012969
1650794400,0.004348,0.004348,0.004348,0.004348,0.000000,0.000000
1650790800,0.004348,0.004348,0.004348,0.004348,0.000000,0.000000
1650787200,0.004348,0.004348,0.004348,0.004348,0.000000,0.000000
1650783600,0.004348,0.004348,0.004348,0.004348,0.000000,0.000000
1650780000,0.004348,0.004348,0.004348,0.004348,0.142700,0.000620
1650776400,0.004356,0.004356,0.004353,0.004353,34.000000,0.148001
1650772800,0.004362,0.004362,0.004362,0.004362,0.000000,0.000000
1650769200,0.004362,0.004362,0.004362,0.004362,0.000000,0.000000
1650765600,0.004362,0.004362,0.004362,0.004362,5.557080,0.024241
1650762000,0.004388,0.004388,0.004388,0.004388,0.000000,0.000000
1650758400,0.004388,0.004388,0.004388,0.004388,0.000000,0.000000
1650754800,0.004388,0.004388,0.004388,0.004388,0.000000,0.000000
1650751200,0.004388,0.004388,0.004388,0.004388,0.000000,0.000000
1650747600,0.004388,0.004388,0.004388,0.004388,47.269320,0.207405
1650744000,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650740400,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650736800,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650733200,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650729600,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650726000,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650722400,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650718800,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650715200,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650711600,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650708000,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650704400,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650700800,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650697200,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650693600,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650690000,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650686400,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650682800,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650679200,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650675600,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650672000,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650668400,0.004435,0.004435,0.004435,0.004435,0.000000,0.000000
1650664800,0.004435,0.004435,0.004435,0.004435,45.684932,0.202599
1650661200,0.004432,0.004432,0.004432,0.004432,0.273351,0.001211
1650657600,0.004429,0.004429,0.004429,0.004429,45.601219,0.201984
1650654000,0.004436,0.004436,0.004436,0.004436,0.000000,0.000000
1650650400,0.004446,0.004449,0.004436,0.004436,23.445533,0.104002
1650646800,0.004257,0.004257,0.004257,0.004257,0.000000,0.000000
1650643200,0.004257,0.004257,0.004257,0.004257,0.000000,0.000000
1650639600,0.004257,0.004257,0.004257,0.004257,0.000000,0.000000
1650636000,0.004257,0.004257,0.004257,0.004257,0.000000,0.000000
1650632400,0.004257,0.004257,0.004257,0.004257,0.000000,0.000000
1650628800,0.004257,0.004257,0.004257,0.004257,0.000000,0.000000
1650625200,0.004257,0.004257,0.004257,0.004257,0.000000,0.000000
1650621600,0.004257,0.004257,0.004257,0.004257,0.000000,0.000000
1650618000,0.004257,0.004257,0.004257,0.004257,0.000000,0.000000
1650614400,0.004257,0.004257,0.004257,0.004257,0.000000,0.000000
1650610800,0.004257,0.004257,0.004257,0.004257,0.000000,0.000000
1650607200,0.004257,0.004257,0.004257,0.004257,0.000000,0.000000
1650603600,0.004257,0.004257,0.004257,0.004257,0.000000,0.000000
1650600000,0.004257,0.004257,0.004257,0.004257,0.000000,0.000000
1650596400,0.004257,0.004257,0.004257,0.004257,0.000000,0.000000
1650592800,0.004257,0.004257,0.004257,0.004257,0.000000,0.000000
1650589200,0.004257,0.004257,0.004257,0.004257,0.000000,0.000000
1650585600,0.004257,0.004257,0.004257,0.004257,0.000000,0.000000
1650582000,0.004257,0.004257,0.004257,0.004257,0.000000,0.000000
1650578400,0.004258,0.004258,0.004257,0.004257,41.895101,0.178329
1650574800,0.004341,0.004341,0.004341,0.004341,0.000000,0.000000
1650571200,0.004339,0.004341,0.004339,0.004341,47.269320,0.205212
1650567600,0.004541,0.004541,0.004541,0.004541,0.000000,0.000000
1650564000,0.004541,0.004541,0.004541,0.004541,0.000000,0.000000
1650560400,0.004541,0.004541,0.004541,0.004541,0.000000,0.000000
1650556800,0.004541,0.004541,0.004541,0.004541,0.000000,0.000000
1650553200,0.004541,0.004541,0.004541,0.004541,0.200000,0.000908
1650549600,0.004576,0.004576,0.004576,0.004576,0.000000,0.000000
1650546000,0.004576,0.004576,0.004576,0.004576,0.000000,0.000000
1650542400,0.004576,0.004576,0.004576,0.004576,0.000000,0.000000
1650538800,0.004539,0.004576,0.004539,0.004576,5.036892,0.023050
1650535200,0.004466,0.004466,0.004466,0.004466,0.000000,0.000000
1650531600,0.004466,0.004466,0.004466,0.004466,0.000000,0.000000
1650528000,0.004466,0.004466,0.004466,0.004466,0.000000,0.000000
1650524400,0.004466,0.004466,0.004466,0.004466,0.049786,0.000222
1650520800,0.004538,0.004538,0.004538,0.004538,0.000000,0.000000
1650517200,0.004538,0.004538,0.004538,0.004538,0.000000,0.000000
1650513600,0.004538,0.004538,0.004538,0.004538,0.000000,0.000000
1650510000,0.004538,0.004538,0.004538,0.004538,0.000000,0.000000
1650506400,0.004538,0.004538,0.004538,0.004538,0.000000,0.000000
1650502800,0.004538,0.004538,0.004538,0.004538,0.000000,0.000000
1650499200,0.004538,0.004538,0.004538,0.004538,0.000000,0.000000
1650495600,0.004538,0.004538,0.004538,0.004538,0.000000,0.000000
1650492000,0.004538,0.004538,0.004538,0.004538,0.000000,0.000000
1650488400,0.004538,0.004538,0.004538,0.004538,112.875000,0.512222
1650484800,0.004564,0.004564,0.004564,0.004564,0.000000,0.000000
1650481200,0.004564,0.004564,0.004564,0.004564,0.000000,0.000000
1650477600,0.004564,0.004564,0.004564,0.004564,0.000000,0.000000
1650474000,0.004564,0.004564,0.004564,0.004564,0.065142,0.000297
1650470400,0.004509,0.004509,0.004509,0.004509,0.000000,0.000000
1650466800,0.004532,0.004532,0.004509,0.004509,0.228300,0.001029
1650463200,0.004693,0.004693,0.004693,0.004693,0.000000,0.000000
1650459600,0.004693,0.004693,0.004693,0.004693,0.000000,0.000000
1650456000,0.004693,0.004695,0.004693,0.004693,41.895101,0.196601
1650452400,0.004617,0.004617,0.004617,0.004617,46.102121,0.212874
1650448800,0.004357,0.004357,0.004357,0.004357,0.000000,0.000000
1650445200,0.004357,0.004357,0.004357,0.004357,0.000000,0.000000
1650441600,0.004357,0.004357,0.004357,0.004357,0.000000,0.000000
1650438000,0.004357,0.004357,0.004357,0.004357,0.000000,0.000000
1650434400,0.004357,0.004357,0.004357,0.004357,0.000000,0.000000
1650430800,0.004357,0.004357,0.004357,0.004357,0.000000,0.000000
1650427200,0.004357,0.004357,0.004357,0.004357,0.000000,0.000000
1650423600,0.004357,0.004357,0.004357,0.004357,0.000000,0.000000
1650420000,0.004357,0.004357,0.004357,0.004357,0.000000,0.000000
1650416400,0.004357,0.004357,0.004357,0.004357,0.000000,0.000000
1650412800,0.004357,0.004357,0.004357,0.004357,0.000000,0.000000
1650409200,0.004357,0.004357,0.004357,0.004357,0.000000,0.000000
1650405600,0.004357,0.004357,0.004357,0.004357,0.000000,0.000000
1650402000,0.004357,0.004357,0.004357,0.004357,0.717780,0.003127
1650398400,0.004341,0.004341,0.004341,0.004341,0.139900,0.000607
1650394800,0.004351,0.004351,0.004351,0.004351,0.070700,0.000308
1650391200,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650387600,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650384000,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650380400,0.004318,0.004318,0.004318,0.004318,0.500000,0.002159
1650376800,0.004080,0.004080,0.004080,0.004080,0.000000,0.000000
1650373200,0.004080,0.004080,0.004080,0.004080,0.000000,0.000000
1650369600,0.004080,0.004080,0.004080,0.004080,0.000000,0.000000
1650366000,0.004080,0.004080,0.004080,0.004080,0.000000,0.000000
1650362400,0.004080,0.004080,0.004080,0.004080,0.000000,0.000000
1650358800,0.004080,0.004080,0.004080,0.004080,0.000000,0.000000
1650355200,0.004080,0.004080,0.004080,0.004080,0.000000,0.000000
1650351600,0.004080,0.004080,0.004080,0.004080,0.000000,0.000000
1650348000,0.004080,0.004080,0.004080,0.004080,0.000000,0.000000
1650344400,0.004080,0.004080,0.004080,0.004080,0.000000,0.000000
1650340800,0.004080,0.004080,0.004080,0.004080,0.000000,0.000000
1650337200,0.004080,0.004080,0.004080,0.004080,0.000000,0.000000
1650333600,0.004080,0.004080,0.004080,0.004080,0.000000,0.000000
1650330000,0.004080,0.004080,0.004080,0.004080,0.000000,0.000000
1650326400,0.004080,0.004080,0.004080,0.004080,0.000000,0.000000
1650322800,0.004080,0.004080,0.004080,0.004080,0.000000,0.000000
1650319200,0.004080,0.004080,0.004080,0.004080,0.000000,0.000000
1650315600,0.004080,0.004080,0.004080,0.004080,0.000000,0.000000
1650312000,0.004080,0.004080,0.004080,0.004080,0.050000,0.000204
1650308400,0.004104,0.004104,0.004104,0.004104,0.000000,0.000000
1650304800,0.004100,0.004104,0.004100,0.004104,25.103379,0.103027
1650301200,0.004111,0.004111,0.004111,0.004111,0.000000,0.000000
1650297600,0.004111,0.004111,0.004111,0.004111,0.000000,0.000000
1650294000,0.004111,0.004111,0.004111,0.004111,0.000000,0.000000
1650290400,0.004111,0.004111,0.004111,0.004111,0.600000,0.002466
1650286800,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650283200,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650279600,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650276000,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650272400,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650268800,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650265200,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650261600,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650258000,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650254400,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650250800,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650247200,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650243600,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650240000,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650236400,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650232800,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650229200,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650225600,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650222000,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650218400,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650214800,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650211200,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650207600,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650204000,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650200400,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650196800,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650193200,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650189600,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650186000,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650182400,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650178800,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650175200,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650171600,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650168000,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650164400,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650160800,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650157200,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650153600,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650150000,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650146400,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650142800,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650139200,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650135600,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650132000,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650128400,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650124800,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650121200,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650117600,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650114000,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650110400,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650106800,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650103200,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650099600,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650096000,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650092400,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650088800,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650085200,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650081600,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650078000,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650074400,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650070800,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650067200,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650063600,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650060000,0.004318,0.004318,0.004318,0.004318,5.272362,0.022766
1650056400,0.004355,0.004355,0.004355,0.004355,0.000000,0.000000
1650052800,0.004355,0.004355,0.004355,0.004355,0.000000,0.000000
1650049200,0.004355,0.004355,0.004355,0.004355,0.000000,0.000000
1650045600,0.004355,0.004355,0.004355,0.004355,0.000000,0.000000
1650042000,0.004355,0.004355,0.004355,0.004355,0.000000,0.000000
1650038400,0.004355,0.004355,0.004355,0.004355,0.000000,0.000000
1650034800,0.004355,0.004355,0.004355,0.004355,0.000000,0.000000
1650031200,0.004355,0.004355,0.004355,0.004355,0.000000,0.000000
1650027600,0.004355,0.004355,0.004355,0.004355,0.000000,0.000000
1650024000,0.004355,0.004355,0.004355,0.004355,0.000000,0.000000
1650020400,0.004355,0.004355,0.004355,0.004355,0.000000,0.000000
1650016800,0.004355,0.004355,0.004355,0.004355,0.000000,0.000000
1650013200,0.004355,0.004355,0.004355,0.004355,0.000000,0.000000
1650009600,0.004355,0.004355,0.004355,0.004355,0.000000,0.000000
1650006000,0.004355,0.004355,0.004355,0.004355,0.000000,0.000000
1650002400,0.004355,0.004355,0.004355,0.004355,0.000000,0.000000
1649998800,0.004355,0.004355,0.004355,0.004355,0.000000,0.000000
1649995200,0.004355,0.004355,0.004355,0.004355,0.600000,0.002613
1649991600,0.004264,0.004264,0.004264,0.004264,0.000000,0.000000
1649988000,0.004264,0.004264,0.004264,0.004264,0.000000,0.000000
1649984400,0.004264,0.004264,0.004264,0.004264,0.000000,0.000000
1649980800,0.004264,0.004264,0.004264,0.004264,0.000000,0.000000
1649977200,0.004264,0.004264,0.004264,0.004264,0.000000,0.000000
1649973600,0.004264,0.004264,0.004264,0.004264,0.000000,0.000000
1649970000,0.004264,0.004264,0.004264,0.004264,0.000000,0.000000
1649966400,0.004264,0.004264,0.004264,0.004264,0.000000,0.000000
1649962800,0.004264,0.004264,0.004264,0.004264,0.000000,0.000000
1649959200,0.004264,0.004264,0.004264,0.004264,0.000000,0.000000
1649955600,0.004264,0.004264,0.004264,0.004264,0.000000,0.000000
1649952000,0.004264,0.004264,0.004264,0.004264,11.885332,0.050681
1649948400,0.004280,0.004280,0.004280,0.004280,0.000000,0.000000
1649944800,0.004280,0.004280,0.004280,0.004280,0.000000,0.000000
1649941200,0.004280,0.004280,0.004280,0.004280,0.000000,0.000000
1649937600,0.004280,0.004280,0.004280,0.004280,0.000000,0.000000
1649934000,0.004280,0.004280,0.004280,0.004280,0.000000,0.000000
1649930400,0.004280,0.004280,0.004280,0.004280,0.000000,0.000000
1649926800,0.004280,0.004280,0.004280,0.004280,0.000000,0.000000
1649923200,0.004280,0.004280,0.004280,0.004280,0.000000,0.000000
1649919600,0.004280,0.004280,0.004280,0.004280,0.000000,0.000000
1649916000,0.004280,0.004280,0.004280,0.004280,0.000000,0.000000
1649912400,0.004280,0.004280,0.004280,0.004280,0.000000,0.000000
1649908800,0.004280,0.004280,0.004280,0.004280,0.000000,0.000000
1649905200,0.004280,0.004280,0.004280,0.004280,5.000000,0.021400
1649901600,0.004279,0.004279,0.004279,0.004279,0.000000,0.000000
1649898000,0.004279,0.004279,0.004279,0.004279,0.000000,0.000000
1649894400,0.004279,0.004279,0.004279,0.004279,0.000000,0.000000
1649890800,0.004279,0.004279,0.004279,0.004279,0.000000,0.000000
1649887200,0.004279,0.004279,0.004279,0.004279,0.000000,0.000000
1649883600,0.004279,0.004279,0.004279,0.004279,0.000000,0.000000
1649880000,0.004279,0.004279,0.004279,0.004279,0.000000,0.000000
